,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
6182,47,admin.,225,no,no,cellular,aug,4,-1,unknown,yes
5101,30,blue-collar,0,yes,no,cellular,jul,2,-1,unknown,no
1452,51,management,441,yes,no,cellular,may,2,167,other,no
6139,67,retired,704,no,no,cellular,feb,2,97,success,yes
164,53,technician,100,no,no,cellular,aug,4,-1,unknown,no
3265,40,blue-collar,299,yes,no,cellular,jul,4,-1,unknown,no
4547,50,blue-collar,881,yes,yes,cellular,apr,1,-1,unknown,no
6001,27,admin.,16,yes,no,cellular,feb,3,-1,unknown,no
1589,35,blue-collar,2200,yes,no,cellular,apr,1,-1,unknown,no
7412,31,admin.,54,yes,no,cellular,nov,1,-1,unknown,no
7024,31,admin.,410,no,no,cellular,apr,1,-1,unknown,yes
6613,31,blue-collar,-159,no,yes,telephone,nov,1,-1,unknown,no
4577,41,entrepreneur,30,no,no,cellular,apr,1,-1,unknown,yes
2160,47,blue-collar,668,yes,no,cellular,may,6,354,success,no
590,57,retired,91,no,yes,unknown,jul,3,-1,unknown,no
2592,39,management,0,yes,no,cellular,may,1,-1,unknown,no
6587,34,blue-collar,1682,yes,yes,cellular,jul,3,-1,unknown,no
2049,53,retired,7132,no,no,cellular,aug,2,-1,unknown,no
4911,43,technician,13,no,yes,cellular,jul,4,-1,unknown,no
5348,47,services,3644,no,no,unknown,jun,2,-1,unknown,no
3346,18,student,608,no,no,cellular,aug,1,-1,unknown,yes
553,23,student,0,no,no,cellular,aug,1,99,success,yes
3562,20,student,215,no,no,cellular,aug,4,183,other,yes
1209,46,technician,68,yes,yes,unknown,jun,3,-1,unknown,no
1146,35,blue-collar,257,yes,no,cellular,may,1,-1,unknown,no
5588,29,unemployed,550,no,no,cellular,jan,1,-1,unknown,yes
2977,33,technician,8097,no,yes,cellular,aug,2,-1,unknown,no
2115,49,self-employed,-341,no,yes,cellular,nov,2,-1,unknown,no
2770,40,technician,2266,no,no,cellular,oct,1,147,failure,yes
4550,57,management,3287,no,no,cellular,mar,2,337,success,yes
3253,53,blue-collar,252,no,no,cellular,jul,4,-1,unknown,yes
7147,31,technician,2363,yes,no,unknown,may,1,-1,unknown,no
1496,33,technician,1636,yes,no,cellular,may,1,66,success,yes
6227,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
4670,40,management,9366,no,no,cellular,nov,3,-1,unknown,yes
1854,34,management,39,no,no,cellular,aug,1,-1,unknown,no
6999,42,technician,248,no,no,cellular,aug,4,-1,unknown,no
3769,52,blue-collar,7119,no,yes,telephone,nov,3,-1,unknown,yes
4552,35,management,2646,no,no,cellular,oct,1,182,success,yes
1537,28,technician,386,no,no,cellular,may,1,-1,unknown,yes
7255,40,blue-collar,87,yes,no,cellular,may,3,-1,unknown,yes
1604,41,management,3016,yes,no,cellular,jul,3,-1,unknown,no
7171,28,management,866,no,no,cellular,mar,2,-1,unknown,yes
1641,84,retired,639,no,no,telephone,may,3,-1,unknown,yes
1494,37,management,332,yes,no,cellular,aug,2,84,failure,no
6871,43,management,2067,yes,no,unknown,may,1,-1,unknown,yes
7098,45,admin.,-106,yes,yes,cellular,may,3,288,other,yes
189,37,technician,189,no,no,cellular,jun,2,-1,unknown,yes
2853,29,management,697,no,no,cellular,apr,1,85,success,yes
3337,48,admin.,-407,yes,no,cellular,may,2,352,failure,no
5861,42,technician,446,no,no,cellular,aug,3,-1,unknown,no
4887,39,services,208,no,yes,cellular,feb,2,-1,unknown,no
6280,32,management,935,no,no,cellular,nov,1,91,success,yes
2697,32,management,128,yes,no,cellular,jul,3,-1,unknown,no
7392,37,services,775,no,no,cellular,aug,2,-1,unknown,yes
1111,43,blue-collar,576,yes,yes,unknown,may,1,-1,unknown,no
1979,35,blue-collar,1949,yes,no,unknown,jun,3,-1,unknown,no
2930,39,management,1241,yes,no,cellular,jun,2,-1,unknown,no
5367,57,management,687,yes,yes,telephone,jul,3,-1,unknown,no
556,29,management,3317,no,yes,telephone,may,7,-1,unknown,yes
3950,30,management,2876,no,no,cellular,aug,4,-1,unknown,no
6514,38,entrepreneur,898,yes,no,unknown,may,2,-1,unknown,no
6584,32,management,937,no,no,cellular,aug,1,94,failure,no
6865,44,management,1791,no,no,cellular,feb,1,190,success,yes
3923,36,technician,0,no,yes,cellular,aug,14,-1,unknown,no
4885,47,management,4556,yes,no,unknown,may,1,-1,unknown,no
3855,47,blue-collar,113,yes,no,unknown,may,1,-1,unknown,no
6519,33,blue-collar,706,yes,no,cellular,apr,1,322,failure,no
2496,45,admin.,256,no,no,cellular,nov,2,-1,unknown,no
4270,39,management,0,yes,no,unknown,jun,2,-1,unknown,no
2867,31,management,792,no,no,cellular,aug,14,-1,unknown,yes
5654,65,management,90,yes,no,cellular,apr,1,-1,unknown,yes
6275,31,services,658,no,no,cellular,may,1,-1,unknown,no
3516,48,admin.,368,no,no,cellular,oct,2,140,success,yes
3360,31,management,533,no,no,telephone,may,1,90,success,yes
4174,43,technician,3723,yes,no,cellular,aug,4,-1,unknown,no
6650,37,technician,3665,no,no,cellular,aug,3,-1,unknown,yes
673,31,technician,703,yes,no,unknown,may,2,-1,unknown,yes
4079,68,retired,19317,yes,no,cellular,aug,1,-1,unknown,yes
3318,30,student,7529,no,no,cellular,apr,6,183,success,yes
943,30,admin.,270,no,no,cellular,apr,1,80,success,yes
899,37,management,156,no,no,cellular,nov,3,-1,unknown,yes
6824,34,blue-collar,503,yes,no,unknown,may,2,-1,unknown,no
6942,29,self-employed,242,yes,no,cellular,jul,4,-1,unknown,no
2197,30,technician,3028,yes,no,cellular,aug,5,-1,unknown,no
7306,48,blue-collar,3776,no,no,telephone,may,4,-1,unknown,no
3897,32,management,3283,no,no,cellular,aug,2,191,success,yes
905,43,blue-collar,0,no,no,unknown,may,3,-1,unknown,no
5060,30,services,495,yes,no,cellular,nov,1,-1,unknown,yes
279,35,blue-collar,1792,yes,no,cellular,jul,6,-1,unknown,yes
5353,34,management,757,no,no,cellular,aug,4,-1,unknown,no
3430,55,blue-collar,158,yes,no,unknown,may,18,-1,unknown,no
4002,71,retired,1712,no,no,cellular,feb,1,-1,unknown,yes
3137,27,technician,1075,no,no,cellular,sep,2,184,success,yes
1631,29,management,199,yes,yes,unknown,may,4,-1,unknown,yes
3319,55,technician,264,yes,yes,cellular,jul,5,-1,unknown,yes
810,40,self-employed,1498,no,no,cellular,feb,1,-1,unknown,no
5566,27,admin.,592,yes,yes,cellular,feb,3,-1,unknown,no
3854,37,unemployed,443,no,no,cellular,jan,1,-1,unknown,yes
950,29,management,53,yes,no,cellular,jul,17,-1,unknown,no
7142,33,technician,18,no,no,cellular,aug,2,-1,unknown,no
225,27,blue-collar,377,no,no,cellular,feb,2,-1,unknown,yes
5904,40,blue-collar,57,yes,no,cellular,jul,9,-1,unknown,yes
1153,46,blue-collar,1291,yes,no,cellular,may,3,259,failure,no
6015,33,admin.,272,yes,no,cellular,sep,2,92,success,yes
6217,35,technician,7050,no,no,cellular,feb,3,187,success,yes
1179,44,services,3536,no,no,cellular,jul,6,-1,unknown,no
2497,30,technician,0,yes,no,cellular,jul,1,424,success,yes
6852,36,blue-collar,218,yes,no,cellular,may,6,-1,unknown,yes
985,28,management,1086,yes,no,unknown,may,2,-1,unknown,no
5730,20,admin.,336,no,yes,cellular,jun,1,-1,unknown,no
2729,40,services,49,no,yes,cellular,jul,1,-1,unknown,no
6570,39,management,363,yes,yes,cellular,jul,1,-1,unknown,no
1800,28,services,198,no,no,cellular,feb,2,-1,unknown,yes
4932,37,services,466,yes,yes,cellular,may,1,-1,unknown,yes
2655,54,admin.,184,no,no,unknown,may,2,-1,unknown,yes
883,41,management,0,yes,no,cellular,nov,3,-1,unknown,yes
2224,45,admin.,67,no,no,cellular,feb,2,-1,unknown,no
4104,28,technician,2034,yes,no,unknown,may,1,-1,unknown,no
1226,53,management,9072,no,no,cellular,nov,2,-1,unknown,no
3986,42,blue-collar,366,yes,no,cellular,may,1,106,failure,yes
1553,38,management,179,no,no,unknown,aug,4,-1,unknown,yes
4272,55,admin.,865,yes,no,cellular,jul,1,82,failure,no
7319,30,management,5561,yes,no,cellular,nov,1,-1,unknown,yes
4770,72,retired,1612,no,no,cellular,aug,2,-1,unknown,yes
4013,40,unemployed,1744,yes,no,unknown,may,11,-1,unknown,no
1050,32,admin.,4344,yes,no,cellular,nov,2,118,failure,no
6848,47,blue-collar,1568,yes,no,cellular,may,3,91,success,yes
4432,32,management,11,yes,yes,cellular,may,1,-1,unknown,no
6069,28,services,4,yes,no,unknown,jun,5,-1,unknown,no
1857,35,blue-collar,262,no,no,cellular,mar,1,181,success,yes
2051,52,self-employed,217,no,yes,cellular,jul,6,-1,unknown,no
2749,37,blue-collar,217,no,no,cellular,sep,2,-1,unknown,yes
5727,27,technician,393,no,no,cellular,apr,2,-1,unknown,yes
2409,31,unemployed,1489,yes,no,cellular,feb,1,-1,unknown,no
4444,58,admin.,169,no,no,cellular,feb,1,91,success,yes
6634,31,technician,4,no,no,unknown,may,4,-1,unknown,no
4086,37,management,5355,no,no,telephone,feb,4,-1,unknown,yes
4451,39,management,1968,no,no,cellular,nov,1,-1,unknown,yes
6969,29,services,19,yes,no,cellular,jul,6,-1,unknown,no
2028,41,blue-collar,3140,yes,no,unknown,may,9,-1,unknown,no
3321,59,retired,493,no,no,cellular,apr,1,-1,unknown,yes
4148,37,technician,5115,yes,no,cellular,nov,2,171,failure,yes
4831,36,management,871,no,no,cellular,nov,1,-1,unknown,no
2751,27,admin.,1595,no,no,cellular,dec,2,197,success,yes
970,30,admin.,0,no,no,cellular,sep,3,-1,unknown,yes
2204,39,management,2454,yes,no,cellular,may,3,263,failure,yes
5990,36,management,565,no,no,cellular,mar,1,-1,unknown,yes
1476,28,management,203,no,no,cellular,jan,2,-1,unknown,no
664,31,admin.,690,no,no,cellular,may,4,87,failure,no
2658,57,self-employed,11494,no,no,cellular,nov,1,-1,unknown,no
5002,72,retired,5715,no,no,cellular,may,1,181,success,yes
4823,25,technician,1231,yes,no,cellular,feb,5,-1,unknown,yes
179,43,retired,860,no,no,telephone,oct,1,-1,unknown,yes
167,27,technician,261,yes,no,cellular,jan,2,247,failure,no
6917,31,unemployed,756,no,no,cellular,jul,2,-1,unknown,yes
3258,47,technician,0,no,no,unknown,nov,1,-1,unknown,no
3881,51,services,-553,yes,no,unknown,jun,8,-1,unknown,no
5534,74,retired,1413,no,no,cellular,feb,2,-1,unknown,yes
1921,20,student,6991,no,no,cellular,aug,2,-1,unknown,yes
3817,57,retired,3518,yes,no,cellular,aug,3,-1,unknown,yes
6200,55,blue-collar,93,no,yes,cellular,jan,1,-1,unknown,no
3388,60,technician,91,no,no,cellular,aug,4,-1,unknown,no
2291,32,technician,765,yes,yes,cellular,apr,2,-1,unknown,yes
7297,54,admin.,0,no,no,cellular,jan,1,-1,unknown,yes
97,39,unemployed,-114,yes,no,cellular,feb,1,-1,unknown,yes
3108,40,retired,1400,no,no,unknown,jun,7,-1,unknown,no
4645,21,student,53,no,no,cellular,jun,1,-1,unknown,yes
5702,30,technician,455,yes,no,cellular,nov,1,-1,unknown,yes
6272,39,management,1585,yes,no,cellular,jan,2,-1,unknown,no
5853,31,technician,15,no,no,unknown,jun,1,-1,unknown,no
5331,36,management,806,yes,no,cellular,feb,2,259,failure,no
6893,56,retired,1906,no,yes,unknown,jun,9,-1,unknown,no
1148,36,unemployed,0,no,no,telephone,jul,3,-1,unknown,no
3168,27,management,20585,no,no,cellular,jun,1,-1,unknown,yes
2656,38,services,0,no,no,cellular,jul,3,-1,unknown,no
1776,32,management,874,no,no,cellular,aug,6,-1,unknown,yes
3996,34,technician,0,yes,no,cellular,aug,2,2,success,yes
2978,56,services,530,yes,no,unknown,may,7,-1,unknown,no
648,37,management,49,no,yes,cellular,aug,1,-1,unknown,no
4621,27,blue-collar,-330,yes,yes,cellular,may,1,353,failure,no
7184,31,admin.,50,no,no,cellular,jan,1,-1,unknown,no
2686,40,unemployed,1908,yes,no,cellular,feb,2,-1,unknown,yes
3492,35,blue-collar,4822,yes,no,unknown,may,2,-1,unknown,yes
7028,31,management,12569,no,no,cellular,sep,1,295,failure,yes
3590,37,technician,1130,no,no,cellular,feb,1,-1,unknown,yes
3327,50,management,405,no,no,cellular,apr,6,-1,unknown,no
1802,59,technician,2396,no,no,cellular,nov,1,-1,unknown,yes
2801,31,technician,268,no,no,unknown,may,2,-1,unknown,no
7057,29,technician,1165,no,no,cellular,dec,2,184,success,yes
6996,56,retired,13094,no,no,cellular,may,1,-1,unknown,yes
7262,32,technician,484,yes,no,cellular,feb,6,187,success,yes
4456,32,technician,11431,no,no,cellular,aug,5,-1,unknown,no
2994,35,blue-collar,1147,yes,yes,telephone,may,1,-1,unknown,no
2967,35,management,2885,no,no,cellular,aug,3,43,other,yes
4128,28,admin.,934,yes,no,unknown,jul,2,-1,unknown,no
1622,41,technician,335,no,no,cellular,aug,3,-1,unknown,no
2742,30,management,502,no,yes,cellular,jul,1,-1,unknown,yes
1847,51,admin.,2195,yes,no,unknown,may,1,-1,unknown,no
6928,59,technician,309,no,yes,cellular,jul,5,-1,unknown,no
3850,30,blue-collar,282,yes,yes,unknown,may,2,-1,unknown,no
5092,46,admin.,974,no,no,cellular,mar,1,-1,unknown,yes
5063,60,technician,316,no,no,cellular,may,2,263,failure,yes
5917,43,management,3518,no,no,cellular,jun,2,-1,unknown,yes
1587,57,admin.,403,yes,no,cellular,may,1,340,other,yes
205,37,management,393,yes,no,cellular,aug,2,104,success,no
5666,42,admin.,-1386,yes,yes,cellular,jul,4,-1,unknown,no
6637,46,services,-119,yes,no,cellular,jul,3,-1,unknown,no
5458,59,management,5397,no,no,cellular,sep,1,92,success,yes
4053,40,self-employed,311,yes,no,unknown,may,2,-1,unknown,no
7227,33,technician,599,yes,no,cellular,aug,2,-1,unknown,no
3411,35,blue-collar,-461,no,no,unknown,may,1,-1,unknown,no
805,26,admin.,96,no,no,cellular,aug,1,70,failure,yes
3832,41,blue-collar,-190,no,yes,cellular,jul,3,-1,unknown,yes
5543,52,blue-collar,306,no,no,cellular,jan,1,-1,unknown,yes
6503,51,services,8806,yes,no,unknown,may,1,-1,unknown,no
5174,38,management,613,no,no,cellular,apr,1,86,success,yes
5262,46,services,437,yes,no,cellular,may,3,-1,unknown,yes
5282,53,management,1624,no,no,cellular,nov,3,97,success,yes
2220,29,student,67,no,no,cellular,feb,1,187,success,yes
276,55,blue-collar,0,no,no,unknown,jun,2,-1,unknown,yes
2044,39,management,2981,no,no,cellular,mar,1,-1,unknown,yes
865,39,blue-collar,1170,no,no,unknown,jun,1,-1,unknown,no
6689,51,unemployed,-56,yes,no,cellular,nov,3,-1,unknown,no
2125,51,management,-55,yes,no,cellular,may,2,266,failure,no
308,31,management,459,no,no,cellular,aug,14,-1,unknown,no
1383,50,unemployed,588,no,no,cellular,jul,3,-1,unknown,no
3100,51,management,469,no,no,cellular,apr,1,181,success,yes
2534,26,student,13107,yes,no,cellular,may,2,-1,unknown,no
3982,24,admin.,172,no,no,cellular,feb,1,-1,unknown,no
6442,37,technician,1580,no,no,cellular,aug,12,-1,unknown,no
2311,50,admin.,736,yes,no,unknown,may,1,-1,unknown,no
4559,37,management,3556,no,no,cellular,nov,1,-1,unknown,yes
1699,34,management,443,no,no,cellular,jun,3,-1,unknown,yes
2421,33,management,1909,no,no,cellular,aug,2,-1,unknown,no
2779,45,management,321,yes,no,cellular,jul,4,-1,unknown,no
6208,32,services,-198,yes,no,unknown,may,3,-1,unknown,yes
2780,30,management,1384,yes,no,telephone,aug,2,-1,unknown,no
1673,51,admin.,658,yes,no,unknown,may,1,-1,unknown,no
1501,58,retired,13,no,no,cellular,aug,4,-1,unknown,no
504,56,management,2037,no,no,cellular,aug,1,91,failure,yes
6830,37,self-employed,0,no,no,unknown,may,4,-1,unknown,no
851,46,blue-collar,1723,no,no,cellular,jun,2,52,failure,yes
4027,34,technician,1539,yes,no,cellular,jun,1,56,other,yes
5004,31,management,5205,no,no,cellular,jun,2,-1,unknown,yes
446,31,entrepreneur,734,yes,no,cellular,may,1,168,other,no
1875,75,retired,3771,no,no,telephone,oct,1,183,failure,yes
7387,59,technician,116,no,no,cellular,aug,4,422,failure,yes
1021,29,management,1441,yes,no,cellular,feb,2,-1,unknown,yes
4116,60,technician,-71,yes,yes,cellular,jan,1,-1,unknown,yes
410,53,management,1624,no,no,cellular,aug,1,98,success,yes
3259,49,self-employed,599,no,no,cellular,aug,1,-1,unknown,no
4997,31,blue-collar,1125,no,yes,unknown,may,1,-1,unknown,no
4286,56,management,705,no,no,cellular,nov,2,-1,unknown,no
633,31,services,181,no,no,cellular,nov,2,93,success,yes
4671,29,blue-collar,-312,yes,yes,cellular,may,2,-1,unknown,no
5058,36,blue-collar,973,yes,yes,unknown,may,1,-1,unknown,no
829,76,retired,3324,no,no,cellular,nov,1,92,success,yes
7280,36,blue-collar,536,yes,no,cellular,apr,3,-1,unknown,yes
424,46,technician,792,no,no,unknown,jun,2,-1,unknown,no
4800,49,entrepreneur,384,no,no,unknown,jun,1,-1,unknown,no
2094,23,technician,356,yes,no,cellular,may,2,356,failure,no
3861,36,unemployed,1291,no,no,cellular,apr,1,86,success,yes
4981,47,technician,568,yes,no,cellular,aug,1,-1,unknown,yes
3814,70,retired,2626,no,no,cellular,sep,2,-1,unknown,yes
5642,33,management,71,no,no,cellular,feb,3,102,failure,yes
1842,37,retired,71,no,yes,cellular,may,1,-1,unknown,no
264,26,blue-collar,592,yes,yes,unknown,may,1,-1,unknown,no
5213,56,services,1989,no,no,cellular,feb,2,281,failure,yes
6675,45,blue-collar,1794,yes,no,unknown,may,2,-1,unknown,no
1636,40,admin.,0,yes,no,unknown,may,2,-1,unknown,no
2229,27,blue-collar,2486,yes,no,unknown,may,1,-1,unknown,yes
2808,66,retired,1948,no,no,cellular,oct,2,269,failure,yes
2810,36,technician,144,no,no,cellular,may,1,308,failure,no
2473,31,technician,373,no,no,cellular,aug,5,-1,unknown,no
2582,40,admin.,189,yes,no,unknown,may,2,-1,unknown,no
1131,47,management,4189,yes,no,cellular,nov,3,-1,unknown,yes
6520,56,services,486,no,yes,telephone,jul,1,-1,unknown,yes
489,30,admin.,983,yes,no,cellular,may,2,-1,unknown,yes
3902,43,technician,1462,no,no,unknown,jun,2,-1,unknown,no
6726,31,services,447,no,no,cellular,jun,3,77,success,yes
6242,45,admin.,149,yes,no,unknown,may,3,-1,unknown,yes
7160,38,entrepreneur,7752,yes,no,cellular,jul,4,-1,unknown,no
1759,55,technician,1320,no,no,cellular,jul,1,91,success,yes
2706,29,student,1779,no,no,cellular,jun,1,-1,unknown,yes
3794,34,admin.,-312,yes,no,unknown,may,1,-1,unknown,no
4504,31,management,713,no,no,cellular,aug,1,-1,unknown,no
4998,34,blue-collar,262,no,no,cellular,jun,1,-1,unknown,yes
5510,56,management,4623,no,no,cellular,feb,1,192,success,yes
7042,37,management,1125,yes,no,unknown,jun,1,-1,unknown,no
285,32,technician,1279,yes,no,unknown,jun,3,-1,unknown,yes
2347,44,management,1090,no,no,cellular,oct,4,93,success,yes
5448,48,blue-collar,816,yes,no,cellular,jul,7,-1,unknown,no
1959,56,admin.,510,yes,no,cellular,jul,1,-1,unknown,no
618,36,technician,160,yes,no,unknown,may,1,-1,unknown,no
6463,47,services,1639,no,no,cellular,jan,1,-1,unknown,yes
6013,30,admin.,154,yes,no,cellular,nov,2,-1,unknown,no
7203,31,admin.,-302,yes,yes,unknown,may,5,-1,unknown,no
2239,29,blue-collar,694,yes,yes,cellular,jul,4,-1,unknown,yes
5739,45,entrepreneur,5315,yes,yes,cellular,may,2,-1,unknown,no
3741,32,housemaid,-613,yes,no,cellular,apr,2,-1,unknown,no
5603,38,blue-collar,362,yes,no,unknown,may,5,-1,unknown,no
1265,33,admin.,572,yes,no,cellular,apr,1,74,failure,yes
3500,38,admin.,0,yes,yes,cellular,apr,2,-1,unknown,yes
1394,42,technician,-78,yes,yes,cellular,jul,23,-1,unknown,no
2873,59,retired,1423,yes,no,unknown,may,2,-1,unknown,no
6155,41,blue-collar,2453,yes,no,unknown,may,1,-1,unknown,yes
2225,21,blue-collar,682,no,no,cellular,mar,1,-1,unknown,yes
5069,32,unemployed,881,no,no,cellular,feb,5,-1,unknown,no
2796,43,management,1696,yes,no,cellular,aug,1,474,failure,yes
1427,34,management,123,no,no,cellular,feb,3,-1,unknown,yes
510,51,management,-15,no,no,cellular,jul,2,-1,unknown,no
608,27,technician,1842,yes,yes,cellular,may,2,300,failure,no
880,57,admin.,169,no,no,cellular,feb,1,-1,unknown,yes
5565,47,technician,2283,yes,no,cellular,nov,2,-1,unknown,no
4261,37,admin.,1207,yes,no,telephone,apr,2,138,success,yes
1810,57,retired,0,no,yes,cellular,jul,2,-1,unknown,no
3344,29,technician,5763,no,yes,cellular,jun,2,92,success,no
886,35,technician,300,yes,no,unknown,may,4,-1,unknown,no
1483,30,blue-collar,501,yes,yes,cellular,nov,1,177,failure,yes
4882,46,management,16,yes,no,cellular,may,1,-1,unknown,no
660,49,services,7019,yes,no,cellular,jun,1,368,failure,yes
5804,52,retired,293,no,no,unknown,jun,1,-1,unknown,yes
6059,40,entrepreneur,3571,no,no,unknown,jun,3,-1,unknown,no
6914,30,technician,656,no,yes,unknown,jul,1,-1,unknown,no
4784,40,management,4539,no,no,cellular,jul,3,439,failure,yes
232,38,services,1222,yes,no,unknown,jun,2,-1,unknown,no
75,58,services,1667,yes,yes,unknown,may,1,-1,unknown,no
5127,26,blue-collar,463,no,yes,cellular,jul,2,-1,unknown,yes
7345,49,services,0,yes,no,cellular,may,2,166,failure,yes
4540,38,blue-collar,1583,yes,no,cellular,may,1,-1,unknown,no
6114,34,technician,1246,no,no,unknown,may,3,-1,unknown,no
3449,55,unemployed,387,yes,no,unknown,may,1,-1,unknown,yes
6019,33,management,6807,no,no,cellular,oct,2,184,success,yes
2059,32,management,0,no,no,cellular,aug,4,-1,unknown,no
5467,38,admin.,4874,no,no,unknown,jun,3,-1,unknown,no
1708,57,management,10583,no,no,cellular,sep,3,98,success,yes
21,25,student,277,no,no,cellular,may,2,-1,unknown,yes
2446,34,blue-collar,3,yes,no,telephone,may,1,-1,unknown,no
1909,34,technician,2729,yes,no,cellular,nov,1,-1,unknown,yes
3781,50,technician,2794,no,no,cellular,aug,2,-1,unknown,yes
1868,50,entrepreneur,556,yes,no,unknown,may,2,-1,unknown,no
5111,31,technician,2388,no,no,cellular,aug,1,-1,unknown,no
764,49,blue-collar,361,yes,no,unknown,jun,2,-1,unknown,yes
4141,56,management,6507,yes,yes,cellular,jan,1,196,failure,no
1872,53,management,261,no,no,cellular,aug,2,-1,unknown,no
6741,33,blue-collar,0,yes,no,cellular,nov,2,-1,unknown,no
7325,31,management,424,no,yes,cellular,aug,2,-1,unknown,no
4099,45,admin.,524,yes,no,cellular,jul,1,-1,unknown,yes
5192,26,admin.,2509,no,no,cellular,may,3,97,success,yes
2196,26,services,209,yes,no,cellular,jul,2,-1,unknown,no
2376,36,unemployed,115,no,no,cellular,feb,2,-1,unknown,no
6899,33,management,62,yes,no,cellular,may,3,-1,unknown,yes
2498,26,management,362,no,no,cellular,sep,1,104,success,yes
3092,49,management,9326,yes,no,unknown,jun,1,-1,unknown,no
776,62,retired,569,no,no,cellular,aug,1,1,success,yes
7118,33,management,718,yes,no,cellular,apr,1,98,success,yes
7080,30,technician,394,no,no,cellular,aug,13,-1,unknown,no
5441,37,services,1045,no,no,cellular,mar,2,41,failure,yes
5836,40,housemaid,84,yes,yes,unknown,jun,7,-1,unknown,no
2016,47,blue-collar,2787,no,no,cellular,aug,1,-1,unknown,yes
2226,34,technician,7050,no,no,cellular,aug,1,-1,unknown,yes
6940,29,management,2955,no,no,cellular,apr,2,-1,unknown,yes
1307,38,technician,10596,no,no,cellular,aug,1,197,other,yes
6786,42,technician,2625,no,no,cellular,jul,2,-1,unknown,yes
3912,36,management,1655,yes,no,cellular,nov,2,-1,unknown,no
459,39,admin.,6512,no,no,unknown,jun,6,-1,unknown,no
5102,36,blue-collar,638,yes,no,unknown,jun,2,-1,unknown,yes
5215,35,services,-504,no,no,cellular,jul,1,-1,unknown,no
5112,54,technician,827,no,yes,unknown,jun,2,-1,unknown,no
355,47,admin.,2232,no,no,cellular,may,1,103,success,yes
6908,31,management,4718,yes,no,cellular,nov,1,-1,unknown,yes
4175,32,services,315,no,no,cellular,aug,1,-1,unknown,no
5502,39,admin.,2345,yes,no,cellular,may,2,344,failure,yes
515,37,housemaid,465,yes,no,cellular,may,3,-1,unknown,yes
915,61,retired,927,no,no,cellular,apr,3,-1,unknown,yes
2258,53,blue-collar,2656,yes,no,unknown,may,2,-1,unknown,yes
2741,57,retired,0,yes,no,cellular,may,1,363,failure,no
2461,33,blue-collar,0,yes,no,telephone,jul,3,-1,unknown,no
6161,38,admin.,1988,no,no,cellular,jun,1,67,success,yes
3892,27,blue-collar,644,no,no,cellular,jun,1,182,success,yes
2333,36,services,335,yes,no,unknown,may,2,-1,unknown,no
127,26,blue-collar,409,yes,no,cellular,jul,2,-1,unknown,yes
5266,29,technician,-397,yes,no,unknown,may,1,-1,unknown,no
2002,27,management,99,yes,no,unknown,jun,2,-1,unknown,yes
5487,38,blue-collar,1852,yes,no,cellular,may,1,-1,unknown,yes
79,35,self-employed,951,yes,no,cellular,nov,2,-1,unknown,no
2529,26,management,1177,no,no,cellular,oct,1,-1,unknown,no
5528,32,management,2069,no,no,cellular,apr,1,-1,unknown,yes
4570,32,technician,616,yes,no,cellular,aug,7,-1,unknown,no
2772,42,management,199,yes,no,cellular,jul,1,-1,unknown,no
2649,42,management,266,no,yes,cellular,jan,1,-1,unknown,no
6972,73,retired,1843,no,no,cellular,sep,2,-1,unknown,yes
1458,51,technician,825,no,no,cellular,nov,3,-1,unknown,yes
3128,35,management,2326,yes,yes,cellular,sep,1,-1,unknown,yes
5575,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
3704,36,blue-collar,1822,yes,no,cellular,apr,1,323,other,yes
2958,30,admin.,873,yes,no,unknown,may,3,-1,unknown,yes
7395,28,blue-collar,-193,no,no,cellular,jul,7,-1,unknown,no
5711,38,admin.,930,yes,no,cellular,may,1,-1,unknown,no
1550,45,blue-collar,844,no,no,unknown,jun,3,-1,unknown,yes
714,31,management,98,no,no,cellular,aug,2,-1,unknown,no
1560,58,management,372,no,yes,unknown,oct,1,-1,unknown,yes
1836,34,services,544,yes,no,unknown,may,2,-1,unknown,no
3534,27,technician,58,yes,no,unknown,may,1,-1,unknown,no
1502,49,technician,229,no,no,cellular,aug,2,-1,unknown,no
3112,42,management,849,yes,no,cellular,oct,1,321,other,yes
5656,37,entrepreneur,-170,yes,no,unknown,may,1,-1,unknown,no
945,45,technician,2033,no,no,cellular,jun,5,285,success,yes
3086,33,blue-collar,1402,no,no,cellular,nov,5,-1,unknown,no
4266,35,technician,726,yes,no,cellular,may,1,-1,unknown,no
3395,38,management,690,yes,no,unknown,may,1,-1,unknown,no
4567,32,services,310,yes,no,unknown,may,1,-1,unknown,no
605,29,blue-collar,455,no,no,telephone,apr,1,-1,unknown,yes
5273,29,unemployed,1374,no,no,cellular,may,2,178,success,yes
5595,36,unemployed,871,no,no,cellular,aug,3,-1,unknown,yes
1480,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,no
5699,40,blue-collar,1808,yes,no,cellular,may,1,-1,unknown,yes
6389,56,management,3287,no,no,cellular,apr,1,-1,unknown,yes
2554,40,blue-collar,1844,yes,no,cellular,may,1,-1,unknown,no
802,56,admin.,4118,no,no,telephone,may,1,-1,unknown,yes
5125,53,management,3634,no,no,cellular,may,4,88,success,yes
