,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
111,34,blue-collar,855,yes,no,cellular,jul,1,-1,unknown,yes
7214,58,admin.,0,yes,no,cellular,nov,1,186,failure,no
5406,52,technician,36,yes,no,unknown,may,1,-1,unknown,no
6890,59,management,7668,no,no,cellular,aug,1,-1,unknown,no
5520,33,management,1304,yes,no,cellular,may,2,-1,unknown,yes
4747,30,entrepreneur,0,yes,yes,unknown,may,1,-1,unknown,yes
4127,50,blue-collar,452,no,no,cellular,aug,2,-1,unknown,no
4480,28,self-employed,-522,yes,yes,cellular,may,2,-1,unknown,yes
427,59,blue-collar,229,yes,yes,unknown,may,1,-1,unknown,no
5361,28,management,957,no,no,cellular,may,2,-1,unknown,yes
2615,51,blue-collar,4787,yes,no,cellular,apr,1,-1,unknown,yes
5788,32,housemaid,0,no,no,cellular,aug,2,-1,unknown,no
2255,39,entrepreneur,283,yes,no,unknown,may,2,-1,unknown,no
5600,31,self-employed,144,yes,no,unknown,may,1,-1,unknown,yes
823,38,management,613,no,no,cellular,feb,1,-1,unknown,yes
6444,31,technician,137,no,no,cellular,aug,14,-1,unknown,no
4526,30,management,697,no,no,cellular,aug,3,102,success,yes
5103,36,services,981,no,no,unknown,jun,1,-1,unknown,yes
7650,44,technician,14,no,no,cellular,nov,1,92,success,yes
2425,37,admin.,1000,yes,no,cellular,jun,1,90,success,yes
2082,37,self-employed,60,no,yes,unknown,jul,3,-1,unknown,no
1767,37,technician,1435,no,no,cellular,aug,16,-1,unknown,yes
7048,42,technician,19,no,no,cellular,aug,4,-1,unknown,yes
6796,34,admin.,598,yes,no,cellular,apr,1,324,failure,no
6992,33,technician,1257,yes,no,cellular,jul,1,-1,unknown,no
3309,56,admin.,602,no,no,cellular,jun,1,130,success,yes
3362,27,services,54,yes,no,cellular,may,1,370,failure,no
4075,83,retired,4565,no,no,cellular,sep,2,-1,unknown,no
7041,57,services,2225,yes,no,cellular,may,4,-1,unknown,no
4754,41,self-employed,3950,yes,no,unknown,may,2,-1,unknown,no
2757,36,management,9324,yes,no,cellular,mar,8,-1,unknown,no
494,38,admin.,0,no,no,unknown,jun,1,-1,unknown,no
573,43,unemployed,1854,no,no,cellular,nov,2,197,success,no
2177,37,management,0,yes,no,cellular,may,6,-1,unknown,no
5176,37,management,1775,no,no,cellular,jul,5,-1,unknown,yes
4541,31,admin.,368,yes,no,cellular,may,5,361,other,no
2586,36,blue-collar,722,yes,no,unknown,may,2,-1,unknown,no
2419,42,entrepreneur,1002,no,no,unknown,jun,3,-1,unknown,no
5311,37,entrepreneur,8,yes,yes,cellular,jul,1,-1,unknown,no
6280,33,technician,34,no,no,cellular,aug,30,-1,unknown,no
6465,32,management,4291,no,no,cellular,aug,9,-1,unknown,yes
6396,37,blue-collar,288,yes,no,cellular,may,6,-1,unknown,no
120,57,entrepreneur,1153,yes,yes,unknown,jun,6,-1,unknown,no
4770,56,retired,158,no,yes,cellular,jul,1,-1,unknown,yes
1538,33,technician,8023,no,no,cellular,nov,1,105,failure,no
5432,57,admin.,2120,no,no,cellular,aug,4,-1,unknown,yes
2687,68,retired,2812,no,no,cellular,feb,2,181,failure,yes
6589,54,blue-collar,2440,no,yes,cellular,nov,1,-1,unknown,no
7154,39,management,763,no,no,cellular,feb,1,189,failure,yes
2927,34,blue-collar,1257,yes,no,unknown,may,7,-1,unknown,no
2671,53,services,2925,yes,no,unknown,may,4,-1,unknown,no
6080,67,management,1287,no,no,cellular,feb,1,-1,unknown,no
5190,37,services,466,yes,yes,cellular,may,1,-1,unknown,yes
2950,54,retired,-152,yes,yes,unknown,may,11,-1,unknown,no
5607,43,management,481,yes,no,cellular,jun,1,20,other,yes
3722,46,self-employed,2032,no,no,cellular,jul,2,-1,unknown,no
4160,38,entrepreneur,4,yes,no,cellular,jul,1,-1,unknown,no
5022,42,management,11008,no,no,cellular,jul,6,405,success,yes
6498,50,self-employed,202,yes,no,cellular,apr,1,148,failure,no
3259,51,management,469,no,no,cellular,apr,1,181,success,yes
835,43,services,2557,yes,no,telephone,oct,3,183,success,yes
4500,46,blue-collar,640,yes,no,cellular,may,1,55,success,yes
4571,59,housemaid,-187,yes,no,telephone,jul,7,-1,unknown,no
5068,35,technician,840,yes,no,cellular,jul,4,-1,unknown,no
2324,35,management,839,yes,no,unknown,may,3,-1,unknown,no
802,40,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
2478,37,entrepreneur,4798,yes,no,unknown,may,2,-1,unknown,no
7735,40,admin.,764,yes,no,unknown,nov,1,-1,unknown,yes
2823,37,blue-collar,1322,yes,no,cellular,nov,8,185,other,no
3664,35,technician,183,no,no,cellular,sep,2,130,failure,no
913,42,technician,1013,no,yes,cellular,aug,8,-1,unknown,no
1350,39,blue-collar,138,no,no,unknown,jun,2,-1,unknown,no
6838,31,services,1783,yes,yes,cellular,may,1,-1,unknown,no
4757,60,unemployed,0,no,no,cellular,jul,1,412,other,yes
5807,26,blue-collar,249,yes,no,cellular,jan,3,262,failure,no
3840,44,housemaid,1059,no,no,unknown,jun,1,-1,unknown,yes
1760,48,management,159,no,no,telephone,jul,1,251,success,yes
2263,53,management,380,no,yes,cellular,jun,2,-1,unknown,yes
914,30,management,8535,no,no,cellular,jun,2,-1,unknown,yes
866,30,management,1390,no,no,cellular,aug,4,-1,unknown,no
215,41,management,0,no,no,cellular,sep,4,63,other,yes
1402,40,technician,47,yes,no,cellular,may,1,365,failure,no
87,33,blue-collar,19,yes,no,cellular,feb,1,271,other,no
5376,50,management,3537,no,no,unknown,oct,1,-1,unknown,yes
3869,38,services,2669,yes,no,cellular,apr,2,-1,unknown,no
6158,58,blue-collar,381,no,no,cellular,nov,4,-1,unknown,no
6380,30,self-employed,1031,no,no,unknown,oct,1,-1,unknown,no
6188,35,management,1162,no,no,cellular,apr,1,-1,unknown,yes
1897,30,management,14,no,no,cellular,jul,2,-1,unknown,no
6277,29,admin.,265,yes,no,cellular,nov,1,184,failure,yes
6646,39,blue-collar,171,yes,yes,cellular,may,1,353,failure,no
2481,33,management,588,yes,no,cellular,may,5,-1,unknown,no
122,30,blue-collar,1131,yes,yes,cellular,nov,1,144,failure,no
1738,35,technician,128,no,yes,cellular,jan,1,205,other,no
2299,42,unemployed,-581,yes,no,cellular,may,1,370,failure,no
1137,47,admin.,829,yes,yes,cellular,nov,1,188,failure,no
2533,50,admin.,3608,yes,no,cellular,may,8,182,success,yes
2305,50,unemployed,3357,no,no,cellular,jun,4,-1,unknown,yes
7407,39,management,1738,yes,no,cellular,may,1,358,other,yes
3936,72,retired,5715,no,no,cellular,nov,5,184,success,yes
4882,49,unemployed,377,no,no,cellular,may,1,59,failure,no
2180,56,admin.,1854,yes,no,telephone,may,1,342,failure,no
3026,30,self-employed,2666,no,no,cellular,aug,2,93,success,yes
5298,31,management,4331,yes,no,cellular,jul,1,-1,unknown,no
2,51,admin.,3025,no,no,cellular,may,1,352,other,yes
6147,34,blue-collar,1207,yes,no,unknown,may,1,-1,unknown,yes
6550,56,management,870,no,no,cellular,may,1,179,success,yes
1668,30,services,0,yes,no,cellular,nov,4,-1,unknown,yes
1782,53,entrepreneur,62,yes,no,unknown,may,5,-1,unknown,yes
211,37,management,393,yes,no,cellular,aug,2,104,success,no
6906,44,management,2383,no,no,cellular,jul,2,-1,unknown,yes
2430,37,blue-collar,157,yes,no,unknown,may,8,-1,unknown,no
1532,51,technician,825,no,no,cellular,nov,3,-1,unknown,yes
7346,49,blue-collar,399,no,no,cellular,jan,1,-1,unknown,no
7472,34,blue-collar,-131,yes,no,cellular,may,1,356,failure,no
1069,29,management,1441,yes,no,cellular,feb,2,-1,unknown,yes
7463,58,housemaid,435,yes,no,telephone,jul,6,-1,unknown,no
4224,55,services,2944,no,no,cellular,aug,6,-1,unknown,yes
4181,77,retired,699,no,no,cellular,aug,2,-1,unknown,yes
3081,38,admin.,0,yes,no,cellular,sep,1,92,success,yes
5355,32,technician,3818,no,no,cellular,aug,4,-1,unknown,no
2443,37,services,50,no,no,cellular,nov,1,154,other,no
7001,42,unknown,942,no,no,cellular,jan,1,92,success,yes
4514,43,technician,994,yes,yes,cellular,may,1,-1,unknown,no
5944,35,management,687,yes,no,unknown,may,2,-1,unknown,no
61,46,technician,874,no,no,cellular,nov,3,-1,unknown,yes
5296,51,management,346,no,no,cellular,feb,1,92,success,yes
5665,40,admin.,341,no,no,cellular,jul,5,-1,unknown,yes
4797,28,management,730,yes,no,cellular,mar,1,-1,unknown,yes
3167,41,management,223,yes,no,unknown,may,1,-1,unknown,no
7400,43,technician,2643,no,no,cellular,aug,3,100,success,yes
5945,45,management,2220,yes,no,cellular,jul,2,-1,unknown,no
2688,28,admin.,330,no,no,cellular,dec,1,188,other,yes
1987,31,management,1032,no,no,cellular,jul,1,-1,unknown,yes
5078,29,management,10576,no,no,unknown,may,2,-1,unknown,yes
1031,28,management,1086,yes,no,unknown,may,2,-1,unknown,no
4732,28,technician,11862,no,no,cellular,oct,2,238,other,yes
1439,53,housemaid,2581,no,no,cellular,oct,1,189,failure,yes
4232,34,technician,1539,yes,no,cellular,jun,1,56,other,yes
2818,43,technician,4056,no,no,cellular,may,6,89,failure,no
3381,30,admin.,1794,no,no,cellular,nov,1,-1,unknown,yes
3243,33,technician,264,no,no,cellular,aug,4,-1,unknown,no
1625,48,blue-collar,1230,yes,no,cellular,nov,1,196,success,yes
3248,28,technician,227,no,no,cellular,apr,1,-1,unknown,yes
1385,27,blue-collar,-208,yes,no,unknown,may,2,-1,unknown,no
5092,31,blue-collar,1660,yes,no,cellular,apr,1,-1,unknown,no
5710,57,retired,9367,no,no,cellular,feb,1,90,success,yes
2338,57,blue-collar,807,yes,no,unknown,may,2,-1,unknown,no
3068,51,blue-collar,814,yes,no,cellular,may,8,-1,unknown,no
7531,59,retired,1115,no,no,unknown,jun,1,-1,unknown,yes
3073,44,blue-collar,25,yes,no,cellular,may,3,-1,unknown,no
56,32,self-employed,514,yes,no,cellular,jul,1,-1,unknown,yes
1406,46,housemaid,3512,no,no,cellular,oct,1,197,failure,yes
898,66,retired,2048,no,no,cellular,aug,1,-1,unknown,yes
7325,40,services,446,yes,no,unknown,may,1,-1,unknown,yes
1605,26,student,5169,yes,no,cellular,may,1,35,failure,yes
6558,36,blue-collar,1797,yes,yes,cellular,nov,1,181,failure,no
2523,35,unemployed,154,no,no,cellular,jul,4,181,failure,yes
5439,37,management,6014,yes,no,cellular,jul,6,-1,unknown,no
1175,39,technician,1587,yes,no,cellular,jun,3,-1,unknown,yes
2628,36,blue-collar,3463,yes,no,telephone,nov,4,-1,unknown,no
3617,46,services,-522,yes,no,cellular,jul,2,-1,unknown,no
2023,31,unemployed,6,no,no,cellular,jun,4,-1,unknown,yes
2088,48,admin.,-30,yes,no,cellular,may,1,-1,unknown,no
3603,52,technician,204,no,no,cellular,aug,2,-1,unknown,no
2975,59,housemaid,0,no,no,cellular,apr,1,332,other,no
3139,35,blue-collar,51,yes,no,unknown,may,2,-1,unknown,no
2939,43,management,1696,yes,no,cellular,aug,1,474,failure,yes
2480,39,services,26,yes,no,cellular,may,3,-1,unknown,no
3400,36,housemaid,2880,no,no,unknown,jun,1,-1,unknown,no
5613,26,blue-collar,396,yes,no,unknown,may,1,-1,unknown,no
6274,54,unemployed,380,no,no,cellular,nov,2,-1,unknown,yes
6341,31,admin.,0,yes,no,cellular,may,2,295,failure,yes
2644,54,retired,3538,no,no,cellular,may,1,-1,unknown,yes
4057,36,unemployed,1291,no,no,cellular,apr,1,86,success,yes
6766,69,retired,482,no,no,cellular,jul,2,-1,unknown,yes
6152,36,housemaid,561,no,no,unknown,jun,2,-1,unknown,no
2098,57,retired,318,no,no,cellular,aug,4,-1,unknown,no
5996,39,management,378,yes,yes,unknown,may,2,-1,unknown,no
2504,27,housemaid,275,yes,no,cellular,may,2,-1,unknown,no
6829,31,blue-collar,92,yes,no,unknown,may,1,-1,unknown,yes
6183,34,blue-collar,405,yes,no,unknown,may,1,-1,unknown,no
4230,19,student,302,no,no,cellular,jul,1,-1,unknown,yes
64,57,retired,1269,no,no,cellular,aug,1,-1,unknown,yes
5200,58,management,256,no,no,cellular,dec,1,188,success,yes
2551,52,blue-collar,1405,no,yes,cellular,jul,2,-1,unknown,yes
1596,35,blue-collar,520,yes,no,cellular,apr,1,-1,unknown,yes
1050,42,housemaid,314,no,no,unknown,jun,2,-1,unknown,no
6969,64,retired,48,no,no,cellular,sep,3,92,success,yes
5021,33,entrepreneur,37,no,yes,cellular,jul,1,-1,unknown,yes
959,69,retired,324,no,no,cellular,aug,1,189,success,no
648,44,entrepreneur,121,no,no,cellular,aug,1,-1,unknown,yes
6728,32,housemaid,10,yes,no,unknown,jun,2,-1,unknown,no
5009,53,services,3107,no,no,unknown,jun,1,-1,unknown,no
5555,32,admin.,184,yes,no,unknown,may,4,-1,unknown,no
370,35,technician,5724,yes,no,unknown,may,10,-1,unknown,yes
6596,24,student,1925,no,no,cellular,aug,1,-1,unknown,yes
6895,35,technician,0,yes,yes,cellular,nov,1,-1,unknown,no
75,50,services,1716,yes,no,cellular,apr,1,-1,unknown,no
3446,35,management,0,no,no,cellular,aug,2,-1,unknown,no
6163,31,technician,15,no,no,unknown,jun,1,-1,unknown,no
6754,34,technician,27,yes,no,unknown,may,3,-1,unknown,no
47,32,services,3993,no,no,cellular,may,2,-1,unknown,yes
5653,31,self-employed,322,yes,no,unknown,may,1,-1,unknown,no
3511,55,blue-collar,3485,no,no,cellular,aug,4,-1,unknown,yes
1183,56,management,0,no,no,cellular,feb,1,-1,unknown,yes
2962,30,management,-328,yes,no,unknown,may,5,-1,unknown,no
4787,57,management,3287,no,no,cellular,mar,2,337,success,yes
1992,56,retired,-1206,yes,no,cellular,jun,2,-1,unknown,yes
1866,25,admin.,122,yes,no,cellular,may,2,-1,unknown,yes
6213,41,admin.,985,yes,no,cellular,jun,2,391,success,yes
1476,31,self-employed,17924,yes,no,cellular,may,1,174,failure,yes
6338,41,blue-collar,1236,yes,no,cellular,may,3,-1,unknown,yes
410,33,management,2240,no,no,cellular,jun,1,-1,unknown,yes
3692,28,student,196,no,no,cellular,jul,3,-1,unknown,yes
5556,51,management,119,no,no,unknown,jun,2,-1,unknown,no
3558,77,retired,639,no,no,telephone,apr,7,-1,unknown,no
2783,33,services,187,yes,no,cellular,apr,3,326,failure,no
6835,30,student,48,no,no,cellular,feb,1,191,success,yes
1674,44,housemaid,3706,no,no,unknown,jun,3,-1,unknown,no
281,37,admin.,912,yes,no,cellular,may,3,328,other,yes
2000,25,technician,325,no,no,cellular,oct,3,-1,unknown,yes
638,32,admin.,35,no,no,cellular,dec,3,126,success,yes
6308,33,management,0,no,no,cellular,aug,4,-1,unknown,no
2681,38,admin.,1839,no,no,unknown,may,2,-1,unknown,no
5371,36,blue-collar,638,yes,no,unknown,jun,2,-1,unknown,yes
7642,35,blue-collar,40,yes,no,unknown,may,4,-1,unknown,yes
5968,44,technician,7863,no,no,cellular,aug,6,-1,unknown,no
3405,56,management,616,no,no,cellular,feb,1,-1,unknown,yes
6005,45,blue-collar,-311,yes,no,unknown,may,1,-1,unknown,yes
728,44,services,51,yes,yes,unknown,may,2,-1,unknown,yes
3479,61,management,985,no,no,cellular,aug,6,-1,unknown,yes
653,31,unemployed,167,no,no,cellular,nov,1,-1,unknown,no
970,40,admin.,274,yes,yes,cellular,jul,4,-1,unknown,no
1101,32,admin.,4344,yes,no,cellular,nov,2,118,failure,no
4286,37,admin.,1967,no,no,telephone,oct,1,-1,unknown,yes
7209,33,management,336,no,no,cellular,apr,3,-1,unknown,yes
7521,42,blue-collar,790,yes,no,unknown,may,2,-1,unknown,no
1354,24,self-employed,931,yes,no,unknown,may,4,-1,unknown,no
6682,34,blue-collar,3527,yes,no,cellular,nov,1,-1,unknown,yes
3594,35,blue-collar,300,yes,no,unknown,may,2,-1,unknown,yes
1623,47,blue-collar,125,no,no,cellular,jul,2,-1,unknown,no
6904,86,retired,0,no,no,telephone,aug,1,-1,unknown,yes
6318,60,blue-collar,1310,no,no,unknown,may,2,-1,unknown,no
4838,27,technician,0,no,yes,cellular,jul,1,-1,unknown,yes
6092,32,admin.,-46,no,yes,cellular,jul,4,-1,unknown,yes
2801,44,blue-collar,36,yes,no,unknown,may,1,-1,unknown,no
5730,33,services,406,yes,no,cellular,feb,1,275,failure,no
1020,58,blue-collar,3027,yes,no,cellular,apr,1,-1,unknown,yes
7149,50,admin.,2405,yes,no,cellular,may,1,287,failure,no
1620,42,blue-collar,3,yes,no,unknown,may,1,-1,unknown,no
1594,34,blue-collar,79,no,no,telephone,jul,4,-1,unknown,yes
5209,28,blue-collar,431,yes,no,cellular,may,2,363,failure,no
5853,44,blue-collar,-101,yes,no,cellular,may,1,366,failure,yes
4992,33,management,191,no,yes,cellular,feb,4,209,failure,no
6335,59,retired,0,no,no,unknown,jun,1,-1,unknown,yes
4940,35,unemployed,1054,yes,yes,cellular,nov,1,-1,unknown,no
3474,30,technician,411,yes,no,cellular,apr,1,-1,unknown,no
3504,41,entrepreneur,353,no,no,cellular,nov,2,-1,unknown,no
5514,54,technician,4582,yes,no,unknown,may,1,-1,unknown,no
3639,43,technician,591,yes,no,cellular,aug,2,-1,unknown,no
1640,32,services,2881,no,no,cellular,jul,1,-1,unknown,yes
4099,32,technician,696,yes,no,unknown,jun,1,-1,unknown,yes
742,37,entrepreneur,66,no,no,cellular,nov,2,-1,unknown,yes
4551,60,self-employed,362,no,yes,cellular,jul,6,-1,unknown,yes
5895,38,management,76,no,no,cellular,mar,1,-1,unknown,yes
7235,36,services,0,yes,yes,cellular,jul,4,-1,unknown,no
813,42,management,72,yes,no,cellular,apr,2,348,failure,no
4900,40,retired,794,no,no,unknown,may,1,-1,unknown,no
6496,37,admin.,192,yes,no,unknown,may,2,-1,unknown,no
6195,30,admin.,313,yes,no,cellular,feb,2,-1,unknown,yes
6652,24,student,834,no,no,cellular,sep,1,-1,unknown,yes
1116,55,admin.,1872,no,no,cellular,aug,2,93,failure,yes
1502,48,blue-collar,418,yes,no,unknown,may,3,-1,unknown,no
4198,46,blue-collar,640,yes,no,cellular,mar,1,182,success,yes
2502,33,technician,218,yes,yes,telephone,mar,4,-1,unknown,no
581,35,unemployed,415,no,no,cellular,aug,1,92,success,yes
6706,59,management,81,no,no,cellular,may,1,-1,unknown,no
6222,32,technician,3271,no,no,cellular,feb,1,374,other,yes
3853,32,technician,1307,yes,no,unknown,may,2,-1,unknown,no
4593,34,blue-collar,113,yes,no,cellular,may,2,-1,unknown,no
2885,30,technician,526,yes,yes,unknown,jun,3,-1,unknown,yes
2062,31,technician,2807,no,no,unknown,nov,1,-1,unknown,yes
5861,46,management,11385,no,no,cellular,mar,3,-1,unknown,yes
807,28,admin.,1277,no,no,cellular,mar,1,-1,unknown,yes
5128,84,entrepreneur,0,no,no,telephone,sep,2,-1,unknown,yes
2460,37,management,1594,yes,no,cellular,apr,1,260,failure,no
4372,51,technician,196,yes,yes,cellular,feb,1,-1,unknown,yes
6326,29,blue-collar,1,yes,no,unknown,may,1,-1,unknown,no
1712,37,technician,127,yes,no,cellular,aug,1,193,success,yes
1798,57,management,10583,no,no,cellular,sep,3,98,success,yes
3524,29,management,293,yes,no,unknown,may,2,-1,unknown,no
1228,26,unknown,3247,no,no,telephone,feb,3,-1,unknown,no
4723,44,blue-collar,2185,yes,no,unknown,may,1,-1,unknown,no
905,21,student,123,no,no,telephone,aug,1,-1,unknown,yes
726,29,management,1808,no,no,cellular,jul,2,433,success,yes
2723,32,technician,1097,yes,no,unknown,may,2,-1,unknown,no
1647,36,management,2944,no,no,cellular,aug,8,-1,unknown,yes
4264,55,technician,0,no,no,cellular,aug,1,-1,unknown,yes
4660,36,admin.,787,no,no,unknown,jun,1,-1,unknown,no
4174,39,management,0,yes,yes,cellular,jul,1,-1,unknown,no
6108,42,technician,-106,yes,no,unknown,may,1,-1,unknown,no
7177,77,management,1780,yes,no,cellular,oct,2,183,success,yes
6366,40,blue-collar,-438,no,no,cellular,may,1,-1,unknown,yes
68,79,retired,2661,no,no,cellular,nov,5,-1,unknown,yes
374,19,student,779,no,no,cellular,apr,4,-1,unknown,yes
5670,61,management,267,no,no,cellular,oct,3,184,success,yes
2209,24,admin.,541,yes,no,unknown,jun,4,-1,unknown,no
6293,26,admin.,-930,yes,no,cellular,may,1,-1,unknown,yes
6223,55,technician,4,no,no,cellular,jan,1,-1,unknown,yes
3152,34,management,2287,yes,no,unknown,may,4,-1,unknown,yes
5244,33,admin.,882,no,no,cellular,apr,1,183,failure,yes
7203,42,services,2567,yes,no,unknown,may,2,-1,unknown,no
4814,41,entrepreneur,30,no,no,cellular,apr,1,-1,unknown,yes
1599,30,management,4328,no,no,cellular,apr,3,189,other,yes
92,55,management,0,no,no,cellular,aug,4,-1,unknown,yes
3,38,services,-87,yes,no,cellular,may,1,-1,unknown,no
3338,38,blue-collar,0,yes,no,cellular,oct,1,183,success,yes
6929,43,management,0,no,no,cellular,jun,2,296,failure,yes
1337,36,technician,4613,no,no,cellular,apr,1,134,failure,no
535,37,housemaid,465,yes,no,cellular,may,3,-1,unknown,yes
1698,36,services,528,no,no,cellular,feb,2,-1,unknown,no
1445,33,management,0,yes,no,cellular,may,1,-1,unknown,yes
3094,30,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
623,31,admin.,97,yes,no,unknown,may,1,-1,unknown,yes
77,24,student,1234,no,no,cellular,jul,1,156,success,yes
2669,47,management,4567,no,no,telephone,jul,4,-1,unknown,no
7247,56,management,-45,yes,no,unknown,may,6,-1,unknown,no
1815,26,student,132,no,no,cellular,oct,1,119,success,yes
6883,52,unemployed,959,no,no,telephone,jul,2,-1,unknown,yes
4303,31,technician,1081,no,no,cellular,apr,5,261,failure,yes
2834,40,technician,103,yes,no,unknown,may,2,-1,unknown,no
7123,31,management,9421,no,no,cellular,nov,1,-1,unknown,yes
5339,37,technician,1458,no,no,cellular,apr,1,-1,unknown,yes
3031,31,blue-collar,255,yes,yes,cellular,may,1,-1,unknown,no
4672,44,services,-389,yes,yes,unknown,jun,1,-1,unknown,no
615,49,blue-collar,259,no,no,unknown,may,2,-1,unknown,no
6852,51,services,8806,yes,no,unknown,may,1,-1,unknown,no
6192,63,retired,109,no,no,cellular,nov,2,-1,unknown,yes
6099,32,services,785,no,no,cellular,jun,1,-1,unknown,no
275,33,blue-collar,-306,yes,yes,unknown,may,4,-1,unknown,no
6554,42,blue-collar,1598,yes,yes,cellular,apr,2,-1,unknown,yes
6702,56,retired,5769,no,no,unknown,jun,3,-1,unknown,no
5910,40,admin.,1535,yes,no,unknown,may,1,-1,unknown,yes
1959,34,management,3821,yes,no,cellular,may,2,-1,unknown,yes
3577,61,retired,-492,no,yes,unknown,jul,1,-1,unknown,no
3793,53,admin.,849,yes,no,cellular,feb,3,-1,unknown,yes
5101,38,management,6368,yes,no,cellular,may,4,-1,unknown,yes
70,56,services,0,no,no,cellular,aug,4,-1,unknown,no
1429,29,student,163,no,no,cellular,aug,1,-1,unknown,yes
7077,31,self-employed,91,no,no,unknown,may,1,-1,unknown,no
7276,43,management,1379,yes,no,unknown,may,3,-1,unknown,no
7357,35,admin.,855,yes,no,unknown,may,3,-1,unknown,no
3016,26,services,1114,no,no,cellular,feb,2,-1,unknown,no
6117,40,management,24450,no,no,cellular,aug,2,-1,unknown,no
3390,34,blue-collar,-1,yes,no,cellular,may,6,355,other,yes
6938,34,management,188,no,no,cellular,may,1,-1,unknown,no
57,32,technician,2688,no,no,cellular,oct,1,57,failure,yes
3165,30,technician,133,yes,no,cellular,jan,2,-1,unknown,no
3325,35,management,538,yes,no,unknown,may,4,-1,unknown,no
7552,28,management,866,no,no,cellular,mar,2,-1,unknown,yes
681,29,admin.,0,yes,no,unknown,may,1,-1,unknown,no
5741,27,technician,7102,yes,no,unknown,may,9,-1,unknown,no
7725,33,services,1082,yes,yes,cellular,nov,1,-1,unknown,no
2824,42,unemployed,1289,no,no,cellular,jul,4,415,failure,yes
3059,60,self-employed,0,no,no,unknown,jun,1,-1,unknown,no
2043,26,student,19,no,no,telephone,apr,1,-1,unknown,no
941,54,technician,337,yes,no,unknown,may,2,-1,unknown,no
3889,64,entrepreneur,2331,no,no,telephone,nov,1,-1,unknown,yes
7163,55,housemaid,4,no,no,cellular,nov,3,-1,unknown,no
2821,35,management,53,yes,no,cellular,nov,1,-1,unknown,no
3130,33,technician,8097,no,yes,cellular,aug,2,-1,unknown,no
7315,28,blue-collar,-30,yes,no,cellular,jul,5,-1,unknown,no
7026,32,blue-collar,-84,yes,no,cellular,may,1,-1,unknown,no
3489,41,blue-collar,0,yes,yes,unknown,may,1,-1,unknown,no
4062,45,admin.,205,no,no,cellular,may,1,90,success,yes
2292,35,unemployed,127,yes,no,telephone,nov,1,-1,unknown,yes
2094,34,management,1310,no,yes,cellular,nov,3,-1,unknown,no
6481,42,entrepreneur,2959,yes,no,telephone,jul,1,342,failure,yes
4718,66,retired,2540,no,no,telephone,dec,2,156,other,yes
7092,21,student,794,no,no,cellular,jun,1,-1,unknown,yes
4843,33,technician,1234,no,no,telephone,nov,1,-1,unknown,no
6793,37,services,217,yes,no,cellular,may,1,-1,unknown,no
7129,42,technician,473,yes,no,cellular,jul,5,-1,unknown,no
1263,33,services,395,yes,no,cellular,jul,6,-1,unknown,yes
7170,46,management,229,yes,no,unknown,may,1,-1,unknown,no
793,49,technician,788,no,no,unknown,jun,7,-1,unknown,no
2541,44,technician,-375,yes,yes,telephone,may,4,-1,unknown,no
4935,31,admin.,383,no,yes,cellular,feb,1,214,failure,no
3388,38,blue-collar,2240,yes,no,cellular,nov,1,183,failure,no
6830,32,services,0,no,yes,cellular,jul,2,-1,unknown,no
1149,39,services,0,yes,no,unknown,may,2,-1,unknown,no
6876,35,blue-collar,260,yes,no,telephone,may,6,-1,unknown,no
1059,44,self-employed,2734,yes,no,cellular,may,4,-1,unknown,yes
1864,53,admin.,1796,no,no,telephone,dec,1,193,failure,yes
2084,35,blue-collar,1949,yes,no,unknown,jun,3,-1,unknown,no
7722,39,management,139,no,no,cellular,aug,2,-1,unknown,no
2047,49,blue-collar,408,no,no,cellular,aug,4,-1,unknown,yes
3542,57,management,2845,yes,no,telephone,apr,5,-1,unknown,yes
2742,36,management,1379,no,no,cellular,may,1,186,failure,yes
790,35,management,178,no,no,cellular,aug,2,-1,unknown,no
2274,60,admin.,478,no,no,cellular,jul,2,311,failure,yes
6741,40,housemaid,795,yes,no,unknown,may,3,-1,unknown,no
391,48,blue-collar,1230,yes,no,cellular,may,2,182,success,yes
7311,33,management,1195,yes,no,telephone,may,4,-1,unknown,no
952,54,blue-collar,4401,no,no,telephone,may,1,183,success,yes
5442,29,blue-collar,3310,no,no,cellular,sep,1,91,failure,no
1606,46,blue-collar,138,no,no,cellular,nov,1,-1,unknown,no
2515,31,blue-collar,68,yes,no,unknown,may,1,-1,unknown,no
6174,45,management,483,no,no,cellular,feb,2,265,other,yes
1077,55,unknown,2206,no,no,cellular,aug,1,91,success,yes
1096,49,services,0,no,no,cellular,jul,2,-1,unknown,yes
1973,40,technician,822,yes,yes,cellular,jan,2,245,failure,no
1778,41,management,1757,no,no,cellular,apr,1,239,failure,yes
3009,45,technician,586,no,yes,cellular,jul,3,-1,unknown,no
3928,38,technician,902,yes,no,cellular,feb,1,-1,unknown,yes
1006,75,retired,37127,no,no,cellular,feb,1,-1,unknown,no
1739,34,blue-collar,695,yes,yes,unknown,may,4,-1,unknown,yes
4637,47,retired,3033,no,no,cellular,sep,1,-1,unknown,yes
6840,34,technician,920,yes,no,cellular,oct,1,342,failure,no
762,32,management,597,no,yes,cellular,jul,1,-1,unknown,no
384,30,self-employed,1785,no,no,unknown,oct,1,-1,unknown,yes
