,age,job,balance,housing,loan,contact,month,campaign,pdays,poutcome,deposit
5374,29,student,78,no,no,cellular,apr,1,-1,unknown,yes
5923,28,management,939,yes,no,unknown,may,1,-1,unknown,yes
2322,58,management,3864,yes,no,cellular,jul,4,-1,unknown,yes
6990,29,management,1026,no,no,cellular,feb,2,92,success,yes
167,58,retired,0,no,no,cellular,aug,1,-1,unknown,no
2366,42,blue-collar,1673,yes,no,cellular,apr,3,-1,unknown,yes
4911,33,technician,3059,no,yes,cellular,aug,2,-1,unknown,yes
4916,52,housemaid,256,no,no,cellular,aug,1,-1,unknown,no
6873,40,blue-collar,87,yes,no,cellular,may,3,-1,unknown,yes
2176,48,management,268,yes,no,cellular,jul,7,-1,unknown,yes
5507,56,blue-collar,1187,yes,no,cellular,feb,2,-1,unknown,no
3132,59,retired,493,no,no,cellular,apr,1,-1,unknown,yes
1720,45,services,27,yes,yes,cellular,jul,2,-1,unknown,no
1610,42,management,3713,no,no,cellular,nov,2,-1,unknown,yes
2002,29,admin.,1070,yes,no,unknown,may,1,357,other,yes
5444,33,unemployed,157,yes,no,unknown,may,5,-1,unknown,no
6845,61,technician,6481,no,no,cellular,oct,1,-1,unknown,yes
3827,43,admin.,378,no,no,cellular,jul,8,-1,unknown,yes
2252,53,admin.,459,no,no,cellular,apr,1,-1,unknown,yes
4267,36,admin.,11174,yes,no,cellular,apr,1,-1,unknown,yes
4954,56,services,444,yes,no,unknown,jun,1,-1,unknown,no
2098,56,technician,1561,no,no,cellular,aug,1,-1,unknown,no
6544,36,admin.,162,yes,yes,cellular,apr,2,-1,unknown,no
5958,37,technician,0,no,no,unknown,jul,2,-1,unknown,yes
5083,29,services,363,yes,no,cellular,may,1,-1,unknown,no
774,28,management,1808,no,no,cellular,apr,1,-1,unknown,yes
2617,32,blue-collar,476,yes,no,cellular,jul,9,-1,unknown,yes
6976,58,blue-collar,96,no,no,unknown,jun,3,-1,unknown,no
6145,30,student,48,no,no,cellular,feb,1,191,success,yes
4134,33,blue-collar,370,yes,no,cellular,apr,1,-1,unknown,no
5716,39,admin.,1757,no,no,telephone,oct,1,-1,unknown,yes
4065,30,management,697,no,no,cellular,aug,3,102,success,yes
5900,62,retired,1495,no,no,cellular,oct,1,57,success,yes
5856,26,services,531,yes,yes,cellular,feb,1,-1,unknown,no
6796,32,blue-collar,400,no,no,cellular,may,3,-1,unknown,yes
2757,48,technician,-92,yes,no,cellular,feb,1,-1,unknown,yes
6984,44,entrepreneur,3463,yes,yes,cellular,aug,3,-1,unknown,no
2777,41,admin.,80,no,no,cellular,nov,1,-1,unknown,no
5711,47,blue-collar,1125,yes,no,cellular,jan,1,-1,unknown,yes
4989,46,services,437,yes,no,cellular,may,3,-1,unknown,yes
6842,75,retired,3881,yes,no,cellular,feb,3,-1,unknown,yes
4980,36,admin.,96,no,no,cellular,feb,1,-1,unknown,yes
4143,36,management,62,yes,no,cellular,nov,1,182,failure,yes
825,44,management,282,no,no,cellular,oct,3,-1,unknown,yes
4072,48,management,4415,yes,no,cellular,apr,3,141,failure,yes
6942,52,admin.,484,yes,no,unknown,may,1,-1,unknown,no
1847,37,blue-collar,719,yes,no,cellular,may,1,365,failure,no
2558,29,student,1779,no,no,cellular,jun,1,-1,unknown,yes
2400,59,retired,3444,no,no,cellular,feb,2,-1,unknown,yes
603,27,blue-collar,106,yes,no,unknown,may,5,-1,unknown,no
2424,75,retired,6027,no,no,cellular,nov,2,94,failure,yes
3950,42,technician,314,no,no,cellular,aug,22,-1,unknown,no
1784,34,blue-collar,-78,yes,no,unknown,may,1,-1,unknown,no
1079,33,management,275,no,no,cellular,nov,1,-1,unknown,no
2014,50,admin.,133,no,no,cellular,jul,4,-1,unknown,yes
2692,52,technician,0,yes,no,cellular,sep,1,294,failure,yes
5283,29,blue-collar,508,yes,yes,unknown,jun,5,-1,unknown,no
566,33,management,296,no,no,cellular,jul,2,-1,unknown,no
3362,20,student,215,no,no,cellular,aug,4,183,other,yes
1477,52,housemaid,3283,no,no,unknown,jun,1,-1,unknown,no
5610,41,admin.,2498,no,no,cellular,aug,1,-1,unknown,yes
3798,37,management,630,no,no,cellular,apr,1,87,success,yes
5388,59,technician,2595,yes,no,cellular,aug,2,-1,unknown,no
3917,35,admin.,534,no,no,cellular,may,1,312,failure,yes
1376,26,student,97,no,no,cellular,aug,1,-1,unknown,no
5754,28,services,4,yes,no,unknown,jun,5,-1,unknown,no
5337,23,student,794,no,no,cellular,jul,3,171,other,yes
426,42,management,0,no,no,cellular,aug,3,-1,unknown,no
4243,34,blue-collar,34,no,no,cellular,jan,1,-1,unknown,no
6650,35,services,341,yes,no,cellular,may,1,-1,unknown,yes
6997,29,admin.,127,yes,yes,cellular,apr,1,-1,unknown,no
5038,54,self-employed,990,no,no,cellular,jun,2,-1,unknown,yes
1677,46,management,-130,yes,no,cellular,mar,2,-1,unknown,yes
1391,42,services,1301,yes,no,cellular,jul,6,-1,unknown,no
340,49,management,350,no,no,cellular,aug,6,-1,unknown,no
1753,34,management,39,no,no,cellular,aug,1,-1,unknown,no
2845,42,services,1165,yes,no,cellular,may,6,-1,unknown,no
1236,52,admin.,-462,yes,no,cellular,feb,5,-1,unknown,no
1396,34,technician,1039,no,no,cellular,aug,3,-1,unknown,no
5107,28,technician,981,yes,no,cellular,jul,1,-1,unknown,no
859,37,management,156,no,no,cellular,nov,3,-1,unknown,yes
211,43,management,388,yes,no,unknown,may,2,-1,unknown,yes
954,35,management,837,no,no,cellular,aug,1,-1,unknown,no
4266,51,blue-collar,0,yes,yes,cellular,jul,3,-1,unknown,yes
6589,41,services,1583,yes,no,cellular,jul,1,-1,unknown,yes
278,27,blue-collar,419,yes,no,unknown,jun,2,-1,unknown,yes
6874,31,admin.,19,yes,no,cellular,nov,1,-1,unknown,yes
404,45,services,0,yes,yes,cellular,nov,1,192,failure,no
1007,54,technician,198,yes,yes,cellular,nov,1,171,failure,no
4171,28,management,1825,no,no,cellular,mar,1,-1,unknown,yes
3523,77,retired,7802,no,no,telephone,feb,2,-1,unknown,yes
977,29,management,1441,yes,no,cellular,feb,2,-1,unknown,yes
3965,52,retired,6,no,no,cellular,aug,2,-1,unknown,no
5951,47,entrepreneur,0,no,no,unknown,jun,1,-1,unknown,yes
4380,33,management,369,no,no,cellular,aug,10,-1,unknown,no
805,31,management,883,yes,no,cellular,mar,2,106,failure,yes
6229,30,admin.,915,yes,no,unknown,apr,1,-1,unknown,yes
4653,53,blue-collar,751,yes,no,cellular,feb,2,-1,unknown,yes
5815,57,unemployed,3754,no,no,cellular,feb,2,-1,unknown,yes
1109,33,technician,133,no,no,cellular,may,1,-1,unknown,yes
4043,36,management,219,no,no,cellular,feb,6,196,failure,no
869,30,technician,635,no,no,cellular,aug,8,-1,unknown,yes
6413,28,blue-collar,254,yes,no,cellular,apr,2,-1,unknown,no
2800,35,management,2885,no,no,cellular,aug,3,43,other,yes
6951,31,management,453,yes,no,unknown,may,2,-1,unknown,no
1983,38,student,64,no,no,cellular,aug,1,-1,unknown,no
1888,56,technician,2847,no,no,cellular,apr,1,-1,unknown,yes
801,31,management,-547,yes,yes,cellular,jul,10,-1,unknown,no
4892,59,retired,93,no,no,unknown,may,2,-1,unknown,no
823,26,services,-379,yes,yes,cellular,jul,7,-1,unknown,yes
96,40,blue-collar,-60,yes,no,cellular,jul,1,-1,unknown,no
6185,47,technician,191,no,no,cellular,aug,5,-1,unknown,no
1404,49,blue-collar,-9,yes,yes,unknown,may,1,-1,unknown,no
3153,46,admin.,0,yes,yes,cellular,apr,2,259,failure,no
5744,45,blue-collar,1723,no,no,cellular,jun,2,-1,unknown,yes
5014,36,management,928,yes,no,cellular,apr,1,-1,unknown,no
5522,36,blue-collar,871,yes,yes,telephone,nov,1,-1,unknown,no
2295,34,technician,8,yes,no,cellular,may,2,-1,unknown,no
6362,39,technician,1685,yes,no,cellular,may,1,368,failure,no
6021,72,retired,438,no,no,cellular,feb,1,-1,unknown,yes
2498,53,self-employed,290,no,yes,cellular,jul,3,-1,unknown,no
510,28,blue-collar,455,yes,no,cellular,jul,1,-1,unknown,no
6236,34,blue-collar,1682,yes,yes,cellular,jul,3,-1,unknown,no
3085,38,blue-collar,468,yes,no,unknown,may,2,-1,unknown,no
2210,37,management,1594,yes,no,cellular,apr,1,260,failure,no
3695,33,admin.,241,no,no,cellular,jul,1,-1,unknown,no
998,34,management,2633,yes,no,cellular,nov,6,-1,unknown,yes
2328,31,admin.,8784,yes,no,unknown,may,2,-1,unknown,no
4425,34,management,431,no,no,cellular,jul,1,-1,unknown,no
3451,46,entrepreneur,0,no,yes,cellular,jul,1,-1,unknown,no
235,59,admin.,1525,no,no,telephone,jul,2,-1,unknown,no
3992,42,blue-collar,704,yes,yes,telephone,jul,10,-1,unknown,no
5599,40,blue-collar,57,yes,no,cellular,jul,9,-1,unknown,yes
6482,26,self-employed,551,no,no,cellular,jul,1,-1,unknown,yes
2040,60,admin.,478,no,no,cellular,jul,2,311,failure,yes
1158,43,management,1133,yes,no,cellular,may,1,-1,unknown,no
5324,24,student,1123,no,no,cellular,jul,1,412,other,yes
6180,55,management,608,yes,no,cellular,may,2,-1,unknown,no
3554,49,blue-collar,134,yes,yes,unknown,may,2,-1,unknown,no
150,55,housemaid,2152,no,no,unknown,jun,2,-1,unknown,yes
3960,58,management,37,no,no,cellular,aug,11,-1,unknown,no
5893,66,management,2149,yes,no,cellular,nov,6,103,other,no
3906,73,management,1609,no,no,cellular,jul,2,-1,unknown,yes
3015,27,services,54,yes,no,cellular,may,1,370,failure,no
403,46,technician,792,no,no,unknown,jun,2,-1,unknown,no
1863,33,services,387,yes,no,cellular,apr,2,138,failure,no
4088,60,self-employed,362,no,yes,cellular,jul,6,-1,unknown,yes
4316,41,blue-collar,3,yes,no,cellular,jul,4,-1,unknown,no
5539,36,housemaid,561,no,no,unknown,jun,2,-1,unknown,no
3880,39,management,2887,yes,no,unknown,may,2,-1,unknown,no
1108,51,admin.,0,yes,yes,cellular,mar,2,-1,unknown,yes
4263,32,management,623,no,no,cellular,jul,3,194,failure,yes
1904,32,services,689,yes,yes,cellular,jun,3,-1,unknown,yes
1295,36,blue-collar,249,yes,no,cellular,may,5,-1,unknown,yes
567,45,unemployed,-44,yes,no,cellular,jul,2,-1,unknown,no
5068,38,management,715,yes,no,cellular,apr,1,132,failure,no
822,26,management,170,no,no,cellular,jun,1,-1,unknown,yes
2341,34,blue-collar,1759,no,yes,cellular,jul,1,-1,unknown,yes
3521,50,technician,3370,no,no,cellular,jun,2,-1,unknown,yes
5664,60,management,553,yes,no,cellular,feb,1,210,success,no
6720,57,blue-collar,3585,no,no,telephone,nov,1,-1,unknown,yes
1319,52,blue-collar,1500,no,yes,unknown,jun,3,-1,unknown,no
2570,60,retired,8121,yes,yes,cellular,aug,7,-1,unknown,no
5252,52,blue-collar,306,no,no,cellular,jan,1,-1,unknown,yes
6134,32,technician,267,no,no,cellular,may,1,-1,unknown,no
4631,35,blue-collar,306,no,no,unknown,jun,8,-1,unknown,no
6197,30,technician,167,no,no,unknown,sep,1,-1,unknown,no
5851,39,management,224,no,no,cellular,jul,2,88,success,yes
3728,38,management,427,yes,no,cellular,may,3,169,failure,no
970,56,management,830,yes,yes,unknown,may,1,-1,unknown,yes
266,35,blue-collar,1792,yes,no,cellular,jul,6,-1,unknown,yes
1039,32,technician,102,yes,no,unknown,may,11,-1,unknown,no
909,29,management,53,yes,no,cellular,jul,17,-1,unknown,no
5084,42,admin.,534,yes,no,unknown,may,2,-1,unknown,no
1143,43,admin.,132,no,no,cellular,may,2,71,success,yes
5474,67,management,1287,no,no,cellular,feb,1,-1,unknown,no
6620,51,entrepreneur,0,no,no,unknown,may,3,-1,unknown,no
2590,25,blue-collar,-191,yes,no,unknown,jun,7,-1,unknown,yes
6804,60,blue-collar,0,yes,no,unknown,may,1,-1,unknown,yes
5649,39,admin.,130,yes,yes,cellular,feb,2,-1,unknown,yes
844,41,blue-collar,201,yes,no,cellular,feb,1,-1,unknown,yes
2622,20,blue-collar,76,yes,no,cellular,may,2,-1,unknown,yes
5808,30,unemployed,1159,no,no,cellular,aug,1,68,success,no
2031,53,management,380,no,yes,cellular,jun,2,-1,unknown,yes
6273,33,technician,303,yes,no,cellular,feb,1,301,success,yes
4934,35,management,802,yes,no,cellular,may,2,-1,unknown,yes
6425,29,admin.,238,no,no,cellular,may,2,88,failure,yes
5341,38,technician,1101,no,no,cellular,apr,1,-1,unknown,yes
2489,72,retired,2,no,no,cellular,aug,2,-1,unknown,yes
43,32,technician,367,yes,no,cellular,may,2,276,failure,no
1085,67,retired,704,no,no,cellular,may,1,87,success,yes
4511,52,services,130,yes,no,unknown,may,2,-1,unknown,no
3190,49,blue-collar,4830,yes,no,unknown,jun,1,-1,unknown,no
1761,39,blue-collar,-294,yes,no,unknown,jun,2,-1,unknown,no
4382,36,blue-collar,1925,yes,no,cellular,apr,2,-1,unknown,yes
573,32,admin.,131,yes,no,cellular,jun,1,183,success,yes
5981,39,technician,206,no,no,cellular,oct,2,195,success,yes
6301,40,management,158,no,no,telephone,apr,2,-1,unknown,yes
3734,38,entrepreneur,4,yes,no,cellular,jul,1,-1,unknown,no
4074,48,technician,759,yes,no,cellular,jul,5,-1,unknown,no
6408,47,unemployed,0,no,no,cellular,nov,2,-1,unknown,no
4262,32,technician,540,no,yes,cellular,jan,1,-1,unknown,yes
6938,31,management,424,no,yes,cellular,aug,2,-1,unknown,no
5069,47,services,3644,no,no,unknown,jun,2,-1,unknown,no
303,42,admin.,105,no,no,unknown,jun,4,-1,unknown,yes
173,31,management,924,no,no,cellular,jun,2,98,success,yes
4510,72,retired,1612,no,no,cellular,aug,2,-1,unknown,yes
3721,48,entrepreneur,0,yes,yes,unknown,jun,1,-1,unknown,no
1392,31,technician,882,no,no,cellular,jun,1,-1,unknown,yes
4338,28,management,1240,no,no,cellular,aug,1,-1,unknown,yes
5627,82,retired,121,no,no,telephone,feb,1,-1,unknown,yes
4722,37,blue-collar,509,yes,no,cellular,apr,1,-1,unknown,no
4445,73,retired,542,no,no,telephone,apr,5,-1,unknown,no
5526,42,housemaid,0,no,yes,cellular,jul,2,-1,unknown,no
2633,48,admin.,191,yes,no,cellular,feb,3,-1,unknown,no
6964,32,unemployed,2996,yes,no,unknown,may,1,-1,unknown,no
376,42,technician,994,yes,no,cellular,nov,3,93,success,yes
5736,32,management,718,yes,no,cellular,jun,1,-1,unknown,yes
3467,25,management,448,no,no,cellular,feb,1,297,success,yes
890,48,technician,479,no,no,unknown,may,5,-1,unknown,no
3299,33,technician,801,no,no,cellular,aug,5,-1,unknown,yes
384,39,services,1179,no,no,cellular,may,1,-1,unknown,yes
3218,32,management,8929,no,no,cellular,mar,1,-1,unknown,yes
1174,31,admin.,430,yes,no,cellular,apr,2,-1,unknown,no
3747,39,management,0,yes,yes,cellular,jul,1,-1,unknown,no
5818,67,retired,704,no,no,cellular,feb,2,97,success,yes
5630,34,management,13014,no,no,cellular,feb,1,183,success,yes
1479,60,blue-collar,104,yes,no,unknown,may,1,-1,unknown,no
4252,31,admin.,89,no,no,unknown,may,3,-1,unknown,no
2123,32,admin.,284,yes,no,cellular,apr,3,-1,unknown,yes
2718,52,management,6,no,no,telephone,oct,1,-1,unknown,no
3492,40,technician,3652,yes,no,unknown,may,2,-1,unknown,yes
1949,35,management,753,no,no,cellular,aug,9,-1,unknown,no
6491,35,technician,108,yes,no,cellular,jul,3,-1,unknown,no
886,38,management,399,yes,no,cellular,aug,4,-1,unknown,no
1530,24,technician,556,yes,no,cellular,aug,2,-1,unknown,yes
1488,42,blue-collar,803,yes,no,unknown,may,2,-1,unknown,no
5672,34,services,-451,yes,yes,cellular,jul,1,-1,unknown,no
6378,58,blue-collar,73,no,no,unknown,jun,1,-1,unknown,no
5086,34,management,158,no,no,cellular,jun,1,92,success,yes
759,52,services,911,no,no,unknown,jun,2,-1,unknown,no
1465,39,blue-collar,186,yes,no,unknown,may,3,-1,unknown,no
2338,59,retired,178,yes,no,telephone,jul,2,-1,unknown,no
5125,40,services,160,no,no,cellular,jul,3,-1,unknown,no
2723,38,housemaid,0,yes,no,cellular,jul,1,-1,unknown,no
2330,56,services,654,no,no,cellular,sep,1,-1,unknown,yes
5030,34,technician,1035,no,no,cellular,aug,10,-1,unknown,yes
1738,43,admin.,-247,yes,yes,cellular,feb,2,76,failure,yes
542,40,management,402,yes,no,unknown,may,3,-1,unknown,no
1358,33,student,1536,no,no,cellular,feb,1,92,success,yes
1024,30,management,944,no,no,cellular,oct,2,-1,unknown,yes
5868,59,admin.,106,no,no,cellular,may,1,-1,unknown,yes
6746,39,services,304,yes,yes,unknown,may,1,-1,unknown,no
1225,40,technician,568,yes,no,unknown,oct,1,-1,unknown,yes
6937,33,admin.,69,no,yes,cellular,may,2,-1,unknown,no
5254,57,technician,295,no,no,cellular,aug,11,-1,unknown,no
237,30,entrepreneur,12737,no,yes,cellular,nov,2,-1,unknown,yes
2279,56,technician,589,yes,no,unknown,may,2,-1,unknown,yes
2486,47,admin.,2601,no,no,cellular,sep,1,-1,unknown,yes
6401,31,management,9421,no,no,cellular,nov,1,-1,unknown,yes
441,44,management,1138,no,no,cellular,aug,3,-1,unknown,yes
3266,39,management,4314,yes,no,cellular,nov,4,-1,unknown,no
73,45,services,0,no,no,unknown,jun,6,-1,unknown,no
208,30,admin.,255,no,no,cellular,jan,1,-1,unknown,yes
1991,37,services,278,yes,no,unknown,jun,3,-1,unknown,yes
5695,26,admin.,710,yes,yes,unknown,jun,2,-1,unknown,yes
3913,37,technician,5115,yes,no,cellular,nov,2,171,failure,yes
4633,35,technician,1693,yes,no,cellular,may,1,105,success,no
4649,43,technician,13,no,yes,cellular,jul,4,-1,unknown,no
3658,39,admin.,1388,yes,no,cellular,jul,5,-1,unknown,no
6045,32,housemaid,10,yes,no,unknown,jun,2,-1,unknown,no
6936,29,unemployed,150,yes,no,cellular,may,1,-1,unknown,no
4515,39,blue-collar,785,yes,no,cellular,may,2,-1,unknown,yes
4981,31,management,71,no,no,cellular,mar,1,-1,unknown,yes
929,47,management,1128,no,no,cellular,jan,2,-1,unknown,no
3896,42,admin.,1451,yes,no,cellular,may,4,-1,unknown,yes
3525,32,housemaid,-613,yes,no,cellular,apr,2,-1,unknown,no
5505,27,self-employed,270,yes,no,unknown,may,2,-1,unknown,no
3923,33,services,-27,yes,no,unknown,may,1,-1,unknown,no
868,31,blue-collar,0,yes,no,unknown,may,1,-1,unknown,no
3882,32,management,1388,yes,no,cellular,apr,1,-1,unknown,yes
3730,53,technician,476,yes,no,cellular,jan,1,-1,unknown,no
2069,29,unemployed,1311,no,no,cellular,aug,1,-1,unknown,yes
6112,45,technician,999,yes,no,unknown,may,2,-1,unknown,no
814,32,management,2,yes,no,cellular,sep,2,-1,unknown,yes
3163,29,management,293,yes,no,unknown,may,2,-1,unknown,no
3026,70,retired,3782,no,no,cellular,mar,1,-1,unknown,no
1850,34,technician,260,yes,no,cellular,apr,2,238,failure,no
2691,33,technician,317,yes,no,cellular,jun,1,80,other,yes
5318,39,blue-collar,142,no,yes,cellular,jul,4,-1,unknown,no
6428,41,admin.,0,no,no,unknown,jun,1,-1,unknown,no
5396,71,retired,2600,no,no,cellular,aug,1,-1,unknown,yes
5423,29,services,1135,yes,no,cellular,feb,1,-1,unknown,yes
5799,34,admin.,0,no,no,cellular,jul,1,183,success,yes
2368,31,blue-collar,1205,yes,no,cellular,apr,1,328,other,no
3816,30,unemployed,330,no,no,cellular,apr,1,-1,unknown,yes
5670,26,admin.,-930,yes,no,cellular,may,1,-1,unknown,yes
748,36,management,479,no,no,cellular,feb,2,-1,unknown,yes
1557,31,technician,-360,yes,no,unknown,may,2,-1,unknown,no
6228,55,housemaid,1537,no,no,unknown,jun,1,-1,unknown,no
6600,46,management,460,no,no,cellular,jan,1,-1,unknown,no
5479,34,blue-collar,568,yes,no,cellular,jul,1,-1,unknown,no
5265,36,self-employed,3560,no,no,unknown,jun,2,-1,unknown,no
322,49,services,1830,yes,no,cellular,aug,1,179,success,yes
1989,73,retired,542,no,no,cellular,oct,1,180,failure,yes
2951,34,admin.,1474,no,no,cellular,apr,2,-1,unknown,yes
1416,42,technician,1364,yes,no,unknown,may,6,-1,unknown,yes
4021,56,blue-collar,3021,no,no,unknown,jun,2,-1,unknown,no
2506,44,blue-collar,2885,yes,no,unknown,may,3,-1,unknown,no
270,34,unemployed,200,yes,no,unknown,may,6,-1,unknown,no
1486,41,blue-collar,196,yes,no,unknown,may,1,-1,unknown,no
1342,58,unemployed,687,yes,no,cellular,apr,2,-1,unknown,yes
3565,50,technician,2794,no,no,cellular,aug,2,-1,unknown,yes
4301,57,management,3287,no,no,cellular,mar,2,337,success,yes
6989,51,management,4305,yes,no,cellular,may,1,-1,unknown,no
469,54,technician,3994,no,yes,cellular,apr,2,-1,unknown,yes
6878,46,admin.,974,no,no,cellular,jun,2,80,success,yes
5956,47,blue-collar,802,yes,yes,cellular,may,2,-1,unknown,yes
1072,24,management,507,no,no,cellular,jul,1,-1,unknown,yes
1837,59,management,0,yes,no,cellular,jul,8,-1,unknown,no
4976,45,admin.,857,no,no,telephone,jul,7,-1,unknown,no
3375,47,blue-collar,1536,yes,no,cellular,apr,1,301,other,no
700,31,management,0,no,no,cellular,aug,4,-1,unknown,no
2695,29,management,697,no,no,cellular,apr,1,85,success,yes
4242,24,admin.,230,yes,no,cellular,may,1,-1,unknown,no
5613,55,unemployed,1436,yes,no,cellular,feb,2,-1,unknown,no
2952,24,management,448,no,no,cellular,apr,1,-1,unknown,yes
3232,26,admin.,255,no,no,cellular,aug,2,106,success,yes
1905,39,technician,393,no,no,cellular,jun,1,94,success,yes
5162,48,blue-collar,816,yes,no,cellular,jul,7,-1,unknown,no
6924,46,admin.,-42,no,yes,telephone,jul,12,-1,unknown,no
6522,34,admin.,79,yes,no,cellular,aug,1,92,success,yes
3138,50,management,405,no,no,cellular,apr,6,-1,unknown,no
3144,35,technician,410,yes,no,cellular,nov,2,-1,unknown,no
103,51,entrepreneur,726,yes,yes,cellular,apr,2,-1,unknown,no
369,34,technician,127,no,no,cellular,jun,1,-1,unknown,yes
4378,54,technician,0,no,no,telephone,feb,3,-1,unknown,yes
3971,57,management,1318,no,no,cellular,oct,1,185,failure,yes
10,31,management,1170,no,no,cellular,aug,4,-1,unknown,no
94,56,entrepreneur,-124,yes,no,unknown,may,5,-1,unknown,no
6957,37,management,108,yes,yes,cellular,jun,2,-1,unknown,yes
964,29,blue-collar,16,no,no,unknown,may,3,-1,unknown,no
2859,53,admin.,291,no,no,unknown,jul,1,-1,unknown,no
2334,27,student,132,no,no,cellular,jul,1,-1,unknown,yes
1204,59,blue-collar,625,no,no,cellular,jul,1,-1,unknown,no
4095,43,admin.,2271,no,no,telephone,nov,1,-1,unknown,yes
1883,48,self-employed,1559,no,no,cellular,feb,2,-1,unknown,no
2263,47,admin.,3696,no,no,cellular,jan,4,-1,unknown,yes
153,46,management,699,no,no,cellular,apr,1,87,failure,yes
1228,32,technician,3850,yes,no,cellular,apr,4,-1,unknown,no
1413,55,entrepreneur,538,yes,no,cellular,aug,2,-1,unknown,yes
518,43,services,192,yes,yes,unknown,may,2,-1,unknown,no
4357,34,student,2321,no,no,cellular,nov,2,99,failure,no
7015,34,blue-collar,79,no,yes,cellular,nov,1,-1,unknown,no
3070,63,retired,2193,no,no,telephone,apr,4,-1,unknown,yes
3850,29,admin.,41,yes,no,cellular,aug,2,-1,unknown,yes
516,33,services,0,yes,no,cellular,may,2,-1,unknown,no
5098,37,technician,197,no,no,cellular,feb,1,91,success,yes
253,33,blue-collar,-306,yes,yes,unknown,may,4,-1,unknown,no
6946,52,management,583,no,no,cellular,nov,1,91,failure,yes
6507,34,management,0,yes,yes,cellular,may,2,98,other,no
230,35,management,0,no,no,cellular,aug,5,-1,unknown,no
5822,61,retired,938,no,no,cellular,jul,2,183,success,yes
4189,36,admin.,787,no,no,unknown,jun,1,-1,unknown,no
2297,41,self-employed,1081,no,no,cellular,may,3,-1,unknown,yes
3456,52,technician,117,no,no,cellular,feb,3,186,success,yes
5994,54,retired,309,no,no,cellular,aug,2,-1,unknown,yes
6385,46,technician,190,yes,no,cellular,aug,2,-1,unknown,no
2586,39,technician,4101,yes,no,cellular,feb,2,264,other,yes
4005,57,management,3287,no,no,cellular,jun,1,84,success,yes
2039,38,services,4017,no,no,cellular,aug,1,96,success,yes
116,59,blue-collar,416,no,no,unknown,jun,3,-1,unknown,no
6183,45,technician,1348,no,yes,cellular,apr,2,-1,unknown,yes
1094,39,services,1951,yes,no,unknown,may,2,-1,unknown,no
1144,33,services,395,yes,no,cellular,jul,6,-1,unknown,yes
4360,33,admin.,920,no,no,cellular,apr,1,-1,unknown,yes
3796,40,admin.,1395,yes,yes,cellular,jul,2,-1,unknown,no
368,33,blue-collar,863,yes,no,telephone,may,3,-1,unknown,yes
4528,31,technician,816,no,no,cellular,jun,2,-1,unknown,no
6253,59,management,315,no,no,cellular,mar,1,176,failure,yes
1223,39,blue-collar,138,no,no,unknown,jun,2,-1,unknown,no
1209,28,management,223,yes,no,cellular,jun,1,278,success,yes
4622,28,blue-collar,75,no,no,unknown,jun,1,-1,unknown,no
3843,38,management,1365,yes,no,unknown,jun,1,-1,unknown,no
1249,57,technician,28,yes,no,cellular,may,1,358,failure,no
618,31,blue-collar,2194,no,no,cellular,may,2,357,other,no
6789,41,self-employed,1,no,no,cellular,aug,4,-1,unknown,no
1528,40,unemployed,219,yes,no,unknown,may,1,-1,unknown,no
1503,43,admin.,1996,no,yes,cellular,jul,3,-1,unknown,no
2080,41,blue-collar,75,yes,no,unknown,jul,9,-1,unknown,yes
2900,37,management,122,yes,no,unknown,may,2,-1,unknown,yes
5941,28,blue-collar,-127,yes,no,cellular,jul,3,-1,unknown,yes
175,37,management,0,no,no,cellular,jan,2,196,other,yes
6468,33,services,210,yes,no,cellular,may,2,-1,unknown,yes
5768,41,blue-collar,664,no,yes,cellular,jul,5,-1,unknown,yes
40,57,technician,950,yes,no,cellular,jul,1,-1,unknown,no
2010,35,blue-collar,0,no,no,cellular,jul,4,-1,unknown,no
2199,56,management,7747,no,no,unknown,jun,2,-1,unknown,no
6181,52,blue-collar,2230,no,no,cellular,oct,3,-1,unknown,yes
3278,29,blue-collar,348,yes,no,unknown,may,2,-1,unknown,no
356,39,admin.,0,no,yes,unknown,jun,1,-1,unknown,no
3518,47,blue-collar,643,yes,no,unknown,jun,6,-1,unknown,no
3199,47,management,12026,yes,no,telephone,oct,1,-1,unknown,yes
600,31,services,181,no,no,cellular,nov,2,93,success,yes
1114,43,services,5571,no,no,unknown,jun,1,-1,unknown,no
5087,57,management,687,yes,yes,telephone,jul,3,-1,unknown,no
1874,33,services,703,no,no,cellular,nov,2,-1,unknown,no
2458,29,management,7832,yes,no,unknown,may,2,-1,unknown,no
2116,29,blue-collar,694,yes,yes,cellular,jul,4,-1,unknown,yes
2760,44,blue-collar,25,yes,no,cellular,may,3,-1,unknown,no
1679,52,retired,0,no,no,cellular,aug,5,-1,unknown,no
5100,40,admin.,341,no,no,cellular,jul,5,-1,unknown,yes
4573,30,admin.,419,no,no,cellular,sep,2,-1,unknown,no
6008,36,services,9713,yes,no,unknown,may,3,-1,unknown,no
2269,30,student,48,no,no,cellular,aug,1,173,failure,yes
3758,47,services,973,no,no,cellular,may,1,479,failure,yes
1655,50,admin.,715,no,no,cellular,aug,13,-1,unknown,no
3031,29,technician,706,yes,no,cellular,may,1,-1,unknown,yes
5064,35,management,1750,yes,no,cellular,oct,1,175,success,no
3309,57,blue-collar,3495,no,yes,cellular,nov,3,-1,unknown,no
4275,63,retired,474,no,no,cellular,jan,1,-1,unknown,yes
